week,count
1,8100180
2,8503248
3,8539241
4,9139042
5,9288562
6,9057874
7,9000348
8,9456808
9,9797421
10,9634462
11,8427560
12,9211219
13,9234402
14,9065186
15,9203006
16,9429780
17,9535707
18,9368607
19,9055446
20,9909111
21,10190896
22,9911281
23,9199713
24,9185141
25,5267796
26,5384103
27,7604096
28,10048880
29,8855171
30,10588024
31,6322573
32,8238879
33,8667870
34,10711113
35,9061458
36,10220517
37,8091924
38,9669156
39,7638831
40,10881531
41,7420355
42,8720293
43,8443436
44,9098292
45,9151228
46,10493830
47,9270024
48,10592151
49,10506266
50,10175944
51,8713935
52,6201581
53,2885791
