mode,date,traffic_input,pickup_input,dropoff_input,traffic_output,pickup_output,dropoff_output,traffic_error,pickup_error,dropoff_error,canceled_rides,pickup_scaled_error,dropoff_scaled_error,geh_traffic,geh_pickup,geh_dropoff
multi_agent_1,21062308_21062309,10551.0,9660.0,9662.0,10266.0,9635.0,9636.0,2.7,0.26,0.27,0.0,0.26,0.27,2.79,0.25,0.26
multi_agent_1,21062308_21062311,37630.0,25666.0,25701.0,37161.0,25610.0,25614.0,1.25,0.22,0.34,0.0,0.22,0.34,1.4,0.2,0.31
multi_agent_1,21062308_21062314,75632.0,45475.0,45522.0,74280.0,45330.0,45347.0,1.79,0.32,0.38,0.0,0.32,0.38,2.02,0.28,0.34
multi_agent_1,21062308_21062320,159733.0,109363.0,109427.0,150448.0,109098.0,109122.0,5.81,0.24,0.28,0.0,0.24,0.28,6.81,0.23,0.27
multi_agent_1,21062320_21062321,15804.0,12084.0,12094.0,15478.0,12072.0,12074.0,2.06,0.1,0.17,0.0,0.1,0.17,2.61,0.11,0.18
multi_agent_1,21062320_21062323,36258.0,33562.0,33594.0,35245.0,33498.0,33504.0,2.79,0.19,0.27,0.0,0.19,0.27,3.09,0.2,0.28
multi_agent_1,21062320_21062402,53092.0,49972.0,50046.0,50706.0,49954.0,49968.0,4.49,0.04,0.16,0.0,0.04,0.16,4.28,0.03,0.14
multi_agent_1,21062320_21062408,151083.0,67114.0,67218.0,122082.0,67062.0,67069.0,19.2,0.08,0.22,0.0,0.08,0.22,22.65,0.06,0.17
multi_agent_1,21062508_21062509,10953.0,9714.0,9695.0,10778.0,9664.0,9667.0,1.6,0.51,0.29,0.0,0.51,0.29,1.68,0.51,0.28
multi_agent_1,21062508_21062511,41406.0,27096.0,27078.0,40726.0,26958.0,26971.0,1.64,0.51,0.4,0.0,0.51,0.4,1.94,0.48,0.38
multi_agent_1,21062508_21062514,86371.0,48296.0,48277.0,84768.0,48112.0,48126.0,1.86,0.38,0.31,0.0,0.38,0.31,2.24,0.34,0.28
multi_agent_1,21062508_21062520,181921.0,119378.0,119359.0,177938.0,118963.0,118989.0,2.19,0.35,0.31,0.0,0.35,0.31,2.71,0.35,0.31
multi_agent_1,21062520_21062521,12622.0,15829.0,15835.0,12279.0,15789.0,15789.0,2.72,0.25,0.29,0.0,0.25,0.29,3.07,0.32,0.37
multi_agent_1,21062520_21062523,30039.0,45341.0,45322.0,29319.0,45188.0,45193.0,2.4,0.34,0.28,0.0,0.34,0.28,2.41,0.42,0.35
multi_agent_1,21062520_21062602,45968.0,84455.0,84454.0,43490.0,84079.0,84095.0,5.39,0.45,0.43,0.0,0.45,0.43,4.78,0.53,0.5
multi_agent_1,21062520_21062608,134741.0,99868.0,99848.0,125683.0,99599.0,99612.0,6.72,0.27,0.24,0.0,0.27,0.24,7.25,0.25,0.22
multi_agent_1,21062708_21062709,33057.0,3423.0,3429.0,32535.0,3422.0,3422.0,1.58,0.03,0.2,1.0,0.0,0.17,2.88,0.0,0.1
multi_agent_1,21062708_21062711,108240.0,14758.0,14786.0,106431.0,14745.0,14750.0,1.67,0.09,0.24,1.0,0.08,0.24,3.19,0.06,0.17
multi_agent_1,21062708_21062714,229888.0,37323.0,37366.0,225412.0,37265.0,37275.0,1.95,0.16,0.24,2.0,0.15,0.24,3.83,0.12,0.19
multi_agent_1,21062708_21062720,438151.0,90065.0,90123.0,429182.0,89873.0,89898.0,2.05,0.21,0.25,3.0,0.21,0.25,3.93,0.18,0.21
multi_agent_1,21062720_21062721,24371.0,7631.0,7624.0,23934.0,7603.0,7604.0,1.79,0.37,0.26,0.0,0.37,0.26,2.81,0.32,0.23
multi_agent_1,21062720_21062723,62088.0,20676.0,20671.0,60573.0,20618.0,20621.0,2.44,0.28,0.24,0.0,0.28,0.24,3.53,0.23,0.2
multi_agent_1,21062720_21062802,82424.0,27909.0,27912.0,79246.0,27860.0,27863.0,3.86,0.18,0.18,0.0,0.18,0.18,4.56,0.12,0.12
multi_agent_1,21062720_21062808,230410.0,41386.0,41344.0,209016.0,41240.0,41252.0,9.29,0.35,0.22,0.0,0.35,0.22,13.18,0.21,0.13
multi_agent_1,21100608_21100609,53856.0,9660.0,9662.0,53135.0,9637.0,9640.0,1.34,0.24,0.23,0.0,0.24,0.23,3.12,0.23,0.22
multi_agent_1,21100608_21100611,169759.0,25666.0,25701.0,166400.0,25481.0,25487.0,1.98,0.72,0.83,0.0,0.72,0.83,4.73,0.67,0.77
multi_agent_1,21100608_21100614,342625.0,45475.0,45522.0,334868.0,45225.0,45235.0,2.26,0.55,0.63,0.0,0.55,0.63,5.44,0.48,0.55
multi_agent_1,21100608_21100620,671556.0,109363.0,109427.0,655882.0,109045.0,109080.0,2.33,0.29,0.32,0.0,0.29,0.32,5.55,0.28,0.3
multi_agent_1,21100620_21100621,37011.0,12084.0,12094.0,36341.0,12067.0,12070.0,1.81,0.14,0.2,0.0,0.14,0.2,3.5,0.15,0.22
multi_agent_1,21100620_21100623,97628.0,33562.0,33594.0,95429.0,33512.0,33518.0,2.25,0.15,0.23,0.0,0.15,0.23,4.09,0.16,0.24
multi_agent_1,21100620_21100702,150054.0,49972.0,50046.0,142019.0,49933.0,49944.0,5.35,0.08,0.2,0.0,0.08,0.2,8.58,0.07,0.19
multi_agent_1,21100620_21100708,322938.0,67114.0,67218.0,293045.0,67021.0,67034.0,9.26,0.14,0.27,0.0,0.14,0.27,15.55,0.1,0.21
multi_agent_1,21100808_21100809,52266.0,9714.0,9695.0,51661.0,9676.0,9677.0,1.16,0.39,0.19,0.0,0.39,0.19,2.65,0.39,0.18
multi_agent_1,21100808_21100811,169061.0,27096.0,27078.0,163911.0,26873.0,26885.0,3.05,0.82,0.71,0.0,0.82,0.71,7.29,0.78,0.68
multi_agent_1,21100808_21100814,340681.0,48296.0,48277.0,324400.0,47880.0,47888.0,4.78,0.86,0.81,0.0,0.86,0.81,11.53,0.77,0.72
multi_agent_1,21100808_21100820,691480.0,119378.0,119359.0,664407.0,118615.0,118647.0,3.92,0.64,0.6,0.0,0.64,0.6,9.49,0.64,0.6
multi_agent_1,21100820_21100821,39252.0,15829.0,15835.0,38619.0,15775.0,15779.0,1.61,0.34,0.35,0.0,0.34,0.35,3.21,0.43,0.45
multi_agent_1,21100820_21100823,113608.0,45341.0,45322.0,110867.0,44904.0,44911.0,2.41,0.96,0.91,0.0,0.96,0.91,4.72,1.19,1.12
multi_agent_1,21100820_21100902,164152.0,84455.0,84454.0,157210.0,84130.0,84150.0,4.23,0.38,0.36,0.0,0.38,0.36,7.07,0.46,0.43
multi_agent_1,21100820_21100908,283901.0,99868.0,99848.0,258363.0,99570.0,99591.0,9.0,0.3,0.26,0.0,0.3,0.26,14.16,0.27,0.23
multi_agent_1,21101008_21101009,34306.0,3423.0,3429.0,33496.0,3412.0,3412.0,2.36,0.32,0.5,3.0,0.23,0.41,4.4,0.14,0.24
multi_agent_1,21101008_21101011,114843.0,14758.0,14786.0,112262.0,14749.0,14750.0,2.25,0.06,0.24,3.0,0.04,0.22,4.42,0.03,0.16
multi_agent_1,21101008_21101014,238728.0,37323.0,37366.0,234171.0,37273.0,37284.0,1.91,0.13,0.22,1.0,0.13,0.22,3.83,0.1,0.17
multi_agent_1,21101008_21101020,487096.0,90065.0,90123.0,475827.0,89796.0,89814.0,2.31,0.3,0.34,26.0,0.27,0.31,4.69,0.23,0.27
multi_agent_1,21101020_21101021,30505.0,7631.0,7624.0,29854.0,7597.0,7598.0,2.13,0.45,0.34,0.0,0.45,0.34,3.75,0.39,0.3
multi_agent_1,21101020_21101023,81372.0,20676.0,20671.0,79422.0,20621.0,20627.0,2.4,0.27,0.21,0.0,0.27,0.21,3.97,0.22,0.18
multi_agent_1,21101020_21101102,114096.0,27909.0,27912.0,109981.0,27847.0,27850.0,3.61,0.22,0.22,0.0,0.22,0.22,5.02,0.15,0.15
multi_agent_1,21101020_21101108,282048.0,41386.0,41344.0,256544.0,41237.0,41241.0,9.04,0.36,0.25,0.0,0.36,0.25,14.19,0.21,0.15
multi_agent_1,21111008_21111009,48821.0,9660.0,9662.0,48151.0,9639.0,9642.0,1.37,0.22,0.21,0.0,0.22,0.21,3.04,0.21,0.2
multi_agent_1,21111008_21111011,157293.0,25666.0,25701.0,155513.0,25607.0,25616.0,1.13,0.23,0.33,0.0,0.23,0.33,2.6,0.21,0.31
multi_agent_1,21111008_21111014,322240.0,45475.0,45522.0,318006.0,45379.0,45392.0,1.31,0.21,0.29,0.0,0.21,0.29,3.06,0.18,0.25
multi_agent_1,21111008_21111020,655717.0,109363.0,109427.0,643314.0,108959.0,108993.0,1.89,0.37,0.4,0.0,0.37,0.4,4.44,0.35,0.38
multi_agent_1,21111020_21111021,37051.0,12084.0,12094.0,36452.0,12068.0,12071.0,1.62,0.13,0.19,0.0,0.13,0.19,3.12,0.15,0.21
multi_agent_1,21111020_21111023,109338.0,33562.0,33594.0,107912.0,33501.0,33506.0,1.3,0.18,0.26,0.0,0.18,0.26,2.5,0.19,0.28
multi_agent_1,21111020_21111102,166038.0,49972.0,50046.0,158319.0,49912.0,49917.0,4.65,0.12,0.26,0.0,0.12,0.26,7.83,0.11,0.24
multi_agent_1,21111020_21111108,166038.0,67114.0,67218.0,161541.0,67039.0,67056.0,2.71,0.11,0.24,0.0,0.11,0.24,3.21,0.08,0.18
multi_agent_1,21111208_21111209,52055.0,9714.0,9695.0,51332.0,9658.0,9664.0,1.39,0.58,0.32,0.0,0.58,0.32,3.18,0.57,0.32
multi_agent_1,21111208_21111211,160492.0,27096.0,27078.0,158216.0,26973.0,26981.0,1.42,0.45,0.36,0.0,0.45,0.36,3.29,0.43,0.34
multi_agent_1,21111208_21111214,319101.0,48296.0,48277.0,312728.0,47907.0,47916.0,2.0,0.81,0.75,0.0,0.81,0.75,4.63,0.72,0.67
multi_agent_1,21111208_21111220,650083.0,119378.0,119359.0,636164.0,118713.0,118738.0,2.14,0.56,0.52,0.0,0.56,0.52,5.01,0.56,0.52
multi_agent_1,21111220_21111221,35729.0,15829.0,15835.0,35117.0,15790.0,15795.0,1.71,0.25,0.25,0.0,0.25,0.25,3.25,0.31,0.32
multi_agent_1,21111220_21111223,106719.0,45341.0,45322.0,104321.0,45186.0,45195.0,2.25,0.34,0.28,0.0,0.34,0.28,4.26,0.42,0.34
multi_agent_1,21111220_21111302,160255.0,84455.0,84454.0,150095.0,84239.0,84246.0,6.34,0.26,0.25,0.0,0.26,0.25,10.53,0.3,0.29
multi_agent_1,21111220_21111308,296481.0,99868.0,99848.0,255671.0,99552.0,99563.0,13.76,0.32,0.29,0.0,0.32,0.29,22.42,0.29,0.26
multi_agent_1,21111408_21111409,33793.0,3423.0,3429.0,33321.0,3423.0,3423.0,1.4,0.0,0.17,0.0,0.0,0.17,2.58,0.0,0.1
multi_agent_1,21111408_21111411,118019.0,14758.0,14786.0,115694.0,14744.0,14747.0,1.97,0.09,0.26,1.0,0.09,0.26,3.93,0.06,0.18
multi_agent_1,21111408_21111414,243792.0,37323.0,37366.0,238828.0,37271.0,37279.0,2.04,0.14,0.23,8.0,0.12,0.21,4.13,0.09,0.17
multi_agent_1,21111408_21111420,494177.0,90065.0,90123.0,485426.0,89890.0,89899.0,1.77,0.19,0.25,2.0,0.19,0.25,3.61,0.17,0.21
multi_agent_1,21111420_21111421,31007.0,7631.0,7624.0,30430.0,7601.0,7604.0,1.86,0.39,0.26,0.0,0.39,0.26,3.29,0.34,0.23
multi_agent_1,21111420_21111423,82835.0,20676.0,20671.0,80951.0,20617.0,20617.0,2.27,0.29,0.26,0.0,0.29,0.26,3.8,0.24,0.22
multi_agent_1,21111420_21111502,120171.0,27909.0,27912.0,116175.0,27846.0,27851.0,3.33,0.23,0.22,0.0,0.23,0.22,4.75,0.15,0.15
multi_agent_1,21111420_21111508,284585.0,41386.0,41344.0,258564.0,41271.0,41274.0,9.14,0.28,0.17,0.0,0.28,0.17,14.41,0.16,0.1
multi_agent_2,21062308_21062309,10551.0,9660.0,9662.0,10542.0,9656.0,9660.0,0.09,0.04,0.02,0.0,0.04,0.02,0.09,0.04,0.02
multi_agent_2,21062308_21062311,37630.0,25666.0,25701.0,37696.0,25604.0,25612.0,0.18,0.24,0.35,0.0,0.24,0.35,0.2,0.22,0.32
multi_agent_2,21062308_21062314,75632.0,45475.0,45522.0,75662.0,45427.0,45439.0,0.04,0.11,0.18,0.0,0.11,0.18,0.04,0.09,0.16
multi_agent_2,21062308_21062320,159733.0,109363.0,109427.0,158730.0,109299.0,109327.0,0.63,0.06,0.09,0.0,0.06,0.09,0.73,0.06,0.09
multi_agent_2,21062320_21062321,15804.0,12084.0,12094.0,15719.0,12082.0,12084.0,0.54,0.02,0.08,0.0,0.02,0.08,0.68,0.02,0.09
multi_agent_2,21062320_21062323,36258.0,33562.0,33594.0,36267.0,33549.0,33558.0,0.02,0.04,0.11,0.0,0.04,0.11,0.03,0.04,0.11
multi_agent_2,21062320_21062402,53092.0,49972.0,50046.0,53112.0,49961.0,49972.0,0.04,0.02,0.15,0.0,0.02,0.15,0.04,0.02,0.14
multi_agent_2,21062320_21062408,151083.0,67114.0,67218.0,129643.0,67086.0,67097.0,14.19,0.04,0.18,0.0,0.04,0.18,16.52,0.03,0.13
multi_agent_2,21062508_21062509,10953.0,9714.0,9695.0,10896.0,9714.0,9714.0,0.52,0.0,0.2,0.0,0.0,0.2,0.55,0.0,0.19
multi_agent_2,21062508_21062511,41406.0,27096.0,27078.0,41446.0,27056.0,27064.0,0.1,0.15,0.05,0.0,0.15,0.05,0.11,0.14,0.05
multi_agent_2,21062508_21062514,86371.0,48296.0,48277.0,86146.0,48217.0,48233.0,0.26,0.16,0.09,0.0,0.16,0.09,0.31,0.15,0.08
multi_agent_2,21062508_21062520,181921.0,119378.0,119359.0,181603.0,118980.0,118998.0,0.17,0.33,0.3,0.0,0.33,0.3,0.22,0.33,0.3
multi_agent_2,21062520_21062521,12622.0,15829.0,15835.0,12489.0,15825.0,15828.0,1.05,0.03,0.04,0.0,0.03,0.04,1.19,0.03,0.06
multi_agent_2,21062520_21062523,30039.0,45341.0,45322.0,30101.0,45321.0,45336.0,0.21,0.04,0.03,0.0,0.04,0.03,0.21,0.05,0.04
multi_agent_2,21062520_21062602,45968.0,84455.0,84454.0,45680.0,84416.0,84432.0,0.63,0.05,0.03,0.0,0.05,0.03,0.55,0.05,0.03
multi_agent_2,21062520_21062608,134741.0,99868.0,99848.0,128545.0,99840.0,99862.0,4.6,0.03,0.01,0.0,0.03,0.01,4.93,0.03,0.01
multi_agent_2,21062708_21062709,33057.0,3423.0,3429.0,32938.0,3421.0,3421.0,0.36,0.06,0.23,0.0,0.06,0.23,0.66,0.03,0.14
multi_agent_2,21062708_21062711,108240.0,14758.0,14786.0,107714.0,14755.0,14756.0,0.49,0.02,0.2,0.0,0.02,0.2,0.92,0.01,0.14
multi_agent_2,21062708_21062714,229888.0,37323.0,37366.0,229905.0,37296.0,37302.0,0.01,0.07,0.17,1.0,0.07,0.17,0.01,0.05,0.13
multi_agent_2,21062708_21062720,438151.0,90065.0,90123.0,438257.0,90024.0,90036.0,0.02,0.05,0.1,1.0,0.04,0.1,0.05,0.04,0.08
multi_agent_2,21062720_21062721,24371.0,7631.0,7624.0,24402.0,7630.0,7631.0,0.13,0.01,0.09,0.0,0.01,0.09,0.2,0.01,0.08
multi_agent_2,21062720_21062723,62088.0,20676.0,20671.0,62192.0,20670.0,20675.0,0.17,0.03,0.02,0.0,0.03,0.02,0.24,0.02,0.02
multi_agent_2,21062720_21062802,82424.0,27909.0,27912.0,80237.0,27898.0,27904.0,2.65,0.04,0.03,0.0,0.04,0.03,3.13,0.03,0.02
multi_agent_2,21062720_21062808,230410.0,41386.0,41344.0,210673.0,41376.0,41385.0,8.57,0.02,0.1,0.0,0.02,0.1,12.13,0.01,0.06
multi_agent_2,21100608_21100609,53856.0,9660.0,9662.0,53691.0,9659.0,9660.0,0.31,0.01,0.02,0.0,0.01,0.02,0.71,0.01,0.02
multi_agent_2,21100608_21100611,169759.0,25666.0,25701.0,169103.0,25618.0,25634.0,0.39,0.19,0.26,0.0,0.19,0.26,0.92,0.17,0.24
multi_agent_2,21100608_21100614,342625.0,45475.0,45522.0,341320.0,45272.0,45292.0,0.38,0.45,0.51,0.0,0.45,0.51,0.91,0.39,0.44
multi_agent_2,21100608_21100620,671556.0,109363.0,109427.0,663893.0,109126.0,109151.0,1.14,0.22,0.25,0.0,0.22,0.25,2.71,0.21,0.24
multi_agent_2,21100620_21100621,37011.0,12084.0,12094.0,36821.0,12082.0,12083.0,0.51,0.02,0.09,0.0,0.02,0.09,0.99,0.02,0.1
multi_agent_2,21100620_21100623,97628.0,33562.0,33594.0,97530.0,33554.0,33559.0,0.1,0.02,0.1,0.0,0.02,0.1,0.18,0.03,0.11
multi_agent_2,21100620_21100702,150054.0,49972.0,50046.0,143848.0,49934.0,49948.0,4.14,0.08,0.2,0.0,0.08,0.2,6.61,0.07,0.18
multi_agent_2,21100620_21100708,322938.0,67114.0,67218.0,296079.0,67039.0,67052.0,8.32,0.11,0.25,0.0,0.11,0.25,13.94,0.08,0.18
multi_agent_2,21100808_21100809,52266.0,9714.0,9695.0,52157.0,9693.0,9695.0,0.21,0.22,0.0,0.0,0.22,0.0,0.48,0.21,0.0
multi_agent_2,21100808_21100811,169061.0,27096.0,27078.0,167465.0,26947.0,26952.0,0.94,0.55,0.47,0.0,0.55,0.47,2.25,0.52,0.44
multi_agent_2,21100808_21100814,340681.0,48296.0,48277.0,333075.0,48028.0,48048.0,2.23,0.55,0.47,0.0,0.55,0.47,5.35,0.5,0.43
multi_agent_2,21100808_21100820,691480.0,119378.0,119359.0,673450.0,118856.0,118888.0,2.61,0.44,0.39,0.0,0.44,0.39,6.3,0.44,0.39
multi_agent_2,21100820_21100821,39252.0,15829.0,15835.0,38982.0,15821.0,15827.0,0.69,0.05,0.05,0.0,0.05,0.05,1.37,0.06,0.06
multi_agent_2,21100820_21100823,113608.0,45341.0,45322.0,111205.0,44970.0,44977.0,2.12,0.82,0.76,0.0,0.82,0.76,4.14,1.01,0.94
multi_agent_2,21100820_21100902,164152.0,84455.0,84454.0,158902.0,84321.0,84335.0,3.2,0.16,0.14,0.0,0.16,0.14,5.33,0.19,0.17
multi_agent_2,21100820_21100908,283901.0,99868.0,99848.0,260670.0,99821.0,99844.0,8.18,0.05,0.0,0.0,0.05,0.0,12.85,0.04,0.0
multi_agent_2,21101008_21101009,34306.0,3423.0,3429.0,34207.0,3419.0,3420.0,0.29,0.12,0.26,3.0,0.03,0.17,0.53,0.02,0.1
multi_agent_2,21101008_21101011,114843.0,14758.0,14786.0,114907.0,14749.0,14756.0,0.06,0.06,0.2,0.0,0.06,0.2,0.11,0.04,0.14
multi_agent_2,21101008_21101014,238728.0,37323.0,37366.0,238457.0,37308.0,37316.0,0.11,0.04,0.13,4.0,0.03,0.12,0.23,0.02,0.1
multi_agent_2,21101008_21101020,487096.0,90065.0,90123.0,486608.0,90031.0,90055.0,0.1,0.04,0.08,0.0,0.04,0.08,0.2,0.03,0.07
multi_agent_2,21101020_21101021,30505.0,7631.0,7624.0,30608.0,7629.0,7629.0,0.34,0.03,0.07,0.0,0.03,0.07,0.59,0.02,0.06
multi_agent_2,21101020_21101023,81372.0,20676.0,20671.0,81406.0,20670.0,20675.0,0.04,0.03,0.02,0.0,0.03,0.02,0.07,0.02,0.02
multi_agent_2,21101020_21101102,114096.0,27909.0,27912.0,112504.0,27897.0,27904.0,1.4,0.04,0.03,0.0,0.04,0.03,1.93,0.03,0.02
multi_agent_2,21101020_21101108,282048.0,41386.0,41344.0,259411.0,41382.0,41386.0,8.03,0.01,0.1,0.0,0.01,0.1,12.56,0.01,0.06
multi_agent_2,21111008_21111009,48821.0,9660.0,9662.0,48865.0,9659.0,9660.0,0.09,0.01,0.02,0.0,0.01,0.02,0.2,0.01,0.02
multi_agent_2,21111008_21111011,157293.0,25666.0,25701.0,156579.0,25627.0,25639.0,0.45,0.15,0.24,0.0,0.15,0.24,1.04,0.14,0.22
multi_agent_2,21111008_21111014,322240.0,45475.0,45522.0,321070.0,45326.0,45338.0,0.36,0.33,0.4,0.0,0.33,0.4,0.84,0.29,0.35
multi_agent_2,21111008_21111020,655717.0,109363.0,109427.0,651428.0,109033.0,109060.0,0.65,0.3,0.34,0.0,0.3,0.34,1.53,0.29,0.32
multi_agent_2,21111020_21111021,37051.0,12084.0,12094.0,37033.0,12083.0,12084.0,0.05,0.01,0.08,0.0,0.01,0.08,0.09,0.01,0.09
multi_agent_2,21111020_21111023,109338.0,33562.0,33594.0,108737.0,33560.0,33561.0,0.55,0.01,0.1,0.0,0.01,0.1,1.05,0.01,0.1
multi_agent_2,21111020_21111102,166038.0,49972.0,50046.0,160898.0,49953.0,49960.0,3.1,0.04,0.17,0.0,0.04,0.17,5.19,0.03,0.16
multi_agent_2,21111020_21111108,166038.0,67114.0,67218.0,165387.0,67100.0,67110.0,0.39,0.02,0.16,0.0,0.02,0.16,0.46,0.02,0.12
multi_agent_2,21111208_21111209,52055.0,9714.0,9695.0,51943.0,9708.0,9713.0,0.22,0.06,0.19,0.0,0.06,0.19,0.49,0.06,0.18
multi_agent_2,21111208_21111211,160492.0,27096.0,27078.0,159992.0,26945.0,26957.0,0.31,0.56,0.45,0.0,0.56,0.45,0.72,0.53,0.43
multi_agent_2,21111208_21111214,319101.0,48296.0,48277.0,317965.0,48097.0,48113.0,0.36,0.41,0.34,0.0,0.41,0.34,0.82,0.37,0.3
multi_agent_2,21111208_21111220,650083.0,119378.0,119359.0,643021.0,118867.0,118888.0,1.09,0.43,0.39,0.0,0.43,0.39,2.54,0.43,0.39
multi_agent_2,21111220_21111221,35729.0,15829.0,15835.0,35836.0,15821.0,15826.0,0.3,0.05,0.06,0.0,0.05,0.06,0.57,0.06,0.07
multi_agent_2,21111220_21111223,106719.0,45341.0,45322.0,106118.0,45311.0,45318.0,0.56,0.07,0.01,0.0,0.07,0.01,1.06,0.08,0.01
multi_agent_2,21111220_21111302,160255.0,84455.0,84454.0,152867.0,84377.0,84400.0,4.61,0.09,0.06,0.0,0.09,0.06,7.62,0.11,0.08
multi_agent_2,21111220_21111308,296481.0,99868.0,99848.0,258496.0,99830.0,99848.0,12.81,0.04,0.0,0.0,0.04,0.0,20.82,0.03,0.0
