vehicle_id;origin_edge_id;origin_taz_id;destination_edge_id;destination_taz_id;origin_starting_time;destination_ending_time
25;620169744#0;348;620169744#0;348;2021-01-14 09:00:56;2021-01-14 09:59:04
1062;159791114#0;911;30831814;855;2021-01-14 09:00:36;2021-01-14 09:59:33
1080;1215827892;588;30831814;855;2021-01-14 09:00:53;2021-01-14 09:59:50
1407;-682768769;492;-682768770#1;492;2021-01-14 09:00:37;2021-01-14 09:59:32
1416;514657671;420;8915373#0;46;2021-01-14 09:00:42;2021-01-14 09:59:00
1431;-680438021;492;-680438021;492;2021-01-14 09:00:37;2021-01-14 09:59:20
1463;679078833#0;915;27145835#1;46;2021-01-14 09:00:55;2021-01-14 09:59:53
1466;-682768769;492;8919908#2;492;2021-01-14 09:00:16;2021-01-14 09:59:13
1468;8919908#2;492;-680438018#1;492;2021-01-14 09:01:45;2021-01-14 09:15:58
1475;-8918614;394;8915373#0;46;2021-01-14 09:00:27;2021-01-14 09:59:42
1477;255351740;440;8915373#0;46;2021-01-14 09:00:25;2021-01-14 09:59:19
1481;514657671;420;8915373#0;46;2021-01-14 09:00:42;2021-01-14 09:59:00
1482;-682768769;492;-682768769;492;2021-01-14 09:00:58;2021-01-14 09:59:59
1483;-8918614;394;8915373#0;46;2021-01-14 09:00:26;2021-01-14 09:59:42
1486;-680438018#1;492;-680438018#1;492;2021-01-14 09:00:29;2021-01-14 09:59:39
1510;679078833#2;908;417963966#0;43;2021-01-14 09:00:56;2021-01-14 09:59:53
1515;;492;8922234#0;725;2021-01-14 09:00:41;2021-01-14 09:59:26
1544;678038618;46;678038618;46;2021-01-14 09:00:05;2021-01-14 09:53:49
1547;255351740;440;8915373#0;46;2021-01-14 09:00:26;2021-01-14 09:59:19
1549;;492;8922234#0;725;2021-01-14 09:00:27;2021-01-14 09:59:27
2003;283527490#0;389;224384019#0;939;2021-01-14 09:00:43;2021-01-14 09:59:55
2004;396987356#0;907;532065713#0;924;2021-01-14 09:00:02;2021-01-14 09:59:59
2006;-678038624#1;55;397138671;46;2021-01-14 09:00:13;2021-01-14 09:59:38
2007;224373744#0;6;397108536#0;763;2021-01-14 09:00:30;2021-01-14 09:59:34
2008;705655282#0;46;-27145608#2;104;2021-01-14 09:00:12;2021-01-14 09:59:33
2009;-680438018#1;492;-682768769;492;2021-01-14 09:33:30;2021-01-14 09:59:26
2010;8919908#2;492;-680438018#1;492;2021-01-14 09:00:16;2021-01-14 09:59:28
2013;27652477#1;905;8920394#0;633;2021-01-14 09:00:22;2021-01-14 09:59:23
2018;-224373759#1;6;-224384019#2;742;2021-01-14 09:00:06;2021-01-14 09:59:56
2019;224373744#0;6;88463829#0;763;2021-01-14 09:00:30;2021-01-14 09:59:33
2020;283530637#2;929;255166640#0;489;2021-01-14 09:00:43;2021-01-14 09:59:41
2021;-8917852#1;492;-680438018#1;492;2021-01-14 09:00:20;2021-01-14 09:59:35
2022;254299115#0;15;677165867;778;2021-01-14 09:00:02;2021-01-14 09:59:58
2023;566870076#5;113;705655282#0;46;2021-01-14 09:00:16;2021-01-14 09:59:14
2024;27652477#1;905;8920394#0;633;2021-01-14 09:00:22;2021-01-14 09:59:23
2026;283530828#0;15;677165867;778;2021-01-14 09:00:02;2021-01-14 09:59:58
2028;396983464#0;490;396957212#0;557;2021-01-14 09:00:17;2021-01-14 09:59:55
2029;;492;;492;2021-01-14 09:00:09;2021-01-14 09:59:57
2030;8916586#0;557;283526875#0;407;2021-01-14 09:00:04;2021-01-14 09:59:59
2032;417400770#0;723;-224373759#1;6;2021-01-14 09:00:34;2021-01-14 09:59:13
2034;26786644#0;924;396985372#0;389;2021-01-14 09:00:07;2021-01-14 09:59:57
2035;-224384019#2;742;-224373759#1;6;2021-01-14 09:00:04;2021-01-14 09:59:55
2036;-224384019#2;742;-224373759#1;6;2021-01-14 09:00:04;2021-01-14 09:59:55
2037;437537914#0;491;283523310#0;558;2021-01-14 09:00:11;2021-01-14 09:59:54
2038;-680438018#1;492;-682768769;492;2021-01-14 09:00:16;2021-01-14 09:42:04
2040;8916586#0;557;283526875#0;407;2021-01-14 09:00:04;2021-01-14 09:59:59
2041;50690291;723;-224373759#1;6;2021-01-14 09:00:34;2021-01-14 09:59:13
2042;46594527#0;649;255178172#0;76;2021-01-14 09:00:24;2021-01-14 09:59:26
2043;437537914#0;491;283523310#0;558;2021-01-14 09:00:12;2021-01-14 09:59:54
2045;-224373759#1;6;255166640#0;489;2021-01-14 09:35:50;2021-01-14 09:59:42
2047;676714195#0;561;-255351729#1;46;2021-01-14 09:01:43;2021-01-14 09:59:51
2052;676714194#0;561;-142947251#1;107;2021-01-14 09:00:12;2021-01-14 09:58:50
2053;417187947#0;492;514631364#0;491;2021-01-14 09:00:36;2021-01-14 09:59:35
2054;-224373759#1;6;-224384019#2;742;2021-01-14 09:00:06;2021-01-14 09:59:55
2055;32007659;46;32007659;46;2021-01-14 09:00:22;2021-01-14 09:59:46
2056;26786644#0;657;396985372#0;76;2021-01-14 09:00:07;2021-01-14 09:59:58
2059;-27028350;104;676714193#0;231;2021-01-14 09:00:12;2021-01-14 09:58:54
2060;437564096;76;224384019#0;939;2021-01-14 09:00:43;2021-01-14 09:59:59
2061;705655282#0;46;676714194#0;561;2021-01-14 09:00:13;2021-01-14 09:59:26
2062;417187947#0;492;683423171#0;491;2021-01-14 09:00:36;2021-01-14 09:59:35
2063;396957210#0;649;-8917611;180;2021-01-14 09:00:24;2021-01-14 09:59:56
2064;-8917852#1;492;-680438018#1;492;2021-01-14 09:01:20;2021-01-14 09:59:47
2065;396987356#0;907;52432938#0;924;2021-01-14 09:00:02;2021-01-14 09:59:38
2066;680783343#0;428;283529405#0;906;2021-01-14 09:00:20;2021-01-14 09:59:41
2067;-680438018#1;492;-680438018#1;492;2021-01-14 09:00:54;2021-01-14 09:59:32
2068;24487862#0;490;24280144#0;649;2021-01-14 09:00:17;2021-01-14 09:59:55
5705;-85562546#0;820;224384044;571;2021-01-14 09:00:31;2021-01-14 09:59:56
5711;-183198861#0;197;254466689;303;2021-01-14 09:00:27;2021-01-14 09:58:52
5712;27093864;214;8921221#0;819;2021-01-14 09:01:00;2021-01-14 09:59:57
5713;148902182#4;839;148902189#0;558;2021-01-14 09:05:55;2021-01-14 09:56:00
5720;399138121#8;303;-774686752#0;221;2021-01-14 09:00:40;2021-01-14 09:59:46
5725;1082766087;247;505747779;265;2021-01-14 09:00:32;2021-01-14 09:59:50
5727;8921221#0;819;-29482580;558;2021-01-14 09:00:31;2021-01-14 09:59:34
5731;-8916562;567;254396713#0;321;2021-01-14 09:00:00;2021-01-14 09:59:34
5732;24547816;538;24547816;538;2021-01-14 09:00:25;2021-01-14 09:59:22
5734;-419657503;538;-85562546#2;816;2021-01-14 09:00:20;2021-01-14 09:59:50
5735;-505747573#2;265;26929832#2;231;2021-01-14 09:00:14;2021-01-14 09:59:44
5736;-30831609;349;-29482580;558;2021-01-14 09:00:31;2021-01-14 09:59:32
5740;254760012#1;538;254760012#1;538;2021-01-14 09:00:34;2021-01-14 09:59:31
5741;396966586#0;558;-720025846#1;336;2021-01-14 09:00:02;2021-01-14 09:59:45
5743;514488599#0;230;717375293#0;359;2021-01-14 09:00:51;2021-01-14 09:59:48
5746;254396712#0;321;1124361415#0;569;2021-01-14 09:00:31;2021-01-14 09:59:54
5749;-514580487#1;212;505747573#2;265;2021-01-14 09:00:30;2021-01-14 09:59:56
5750;-29482580;558;8921221#0;819;2021-01-14 09:00:31;2021-01-14 09:59:32
5753;8921221#0;819;-27093864;197;2021-01-14 09:00:31;2021-01-14 09:59:55
5754;254971054#1;190;397077537;238;2021-01-14 09:00:11;2021-01-14 09:59:42
5758;-240738468#1;306;734004334#0;782;2021-01-14 09:00:11;2021-01-14 09:59:22
5759;256400244#0;942;-254297760;689;2021-01-14 09:00:02;2021-01-14 09:59:59
5760;27028349#0;107;254971054#1;190;2021-01-14 09:00:11;2021-01-14 09:59:48
5761;225516718#5;461;399178699#0;714;2021-01-14 09:00:05;2021-01-14 09:59:13
5764;989329938#0;691;-148902187#0;816;2021-01-14 09:00:36;2021-01-14 09:59:40
5768;-225516694;137;-27028350;107;2021-01-14 09:00:11;2021-01-14 09:59:35
5770;-737989362;275;133781759;648;2021-01-14 09:00:24;2021-01-14 09:59:56
5771;619535758;467;514681344#0;610;2021-01-14 09:00:12;2021-01-14 09:59:20
5772;-27167270#1;286;449197187#0;278;2021-01-14 09:00:25;2021-01-14 09:59:26
5773;254756517#0;813;-8917534#0;759;2021-01-14 09:00:10;2021-01-14 09:59:16
5780;254756517#0;810;396947816;675;2021-01-14 09:00:57;2021-01-14 09:59:54
5781;-148902187#3;356;1124155909#0;925;2021-01-14 09:01:35;2021-01-14 09:59:37
5782;26940502#18;759;254756517#0;810;2021-01-14 09:00:11;2021-01-14 09:59:50
5785;364480068#0;942;-254297760;689;2021-01-14 09:00:25;2021-01-14 09:59:26
5787;225516724;340;8917166#14;448;2021-01-14 09:00:20;2021-01-14 09:59:13
5788;-8917284#0;311;286003784;311;2021-01-14 09:00:10;2021-01-14 09:59:07
5790;8918933;295;254756517#0;810;2021-01-14 09:00:36;2021-01-14 09:59:58
5793;-397146708#1;346;399156531#5;371;2021-01-14 09:00:46;2021-01-14 09:59:43
5794;283529756#0;718;713758737#0;342;2021-01-14 09:00:11;2021-01-14 09:59:00
5800;30029703#4;375;397146715#0;346;2021-01-14 09:00:16;2021-01-14 09:59:37
5801;-133856226#1;582;88572881#0;773;2021-01-14 09:00:25;2021-01-14 09:59:58
5803;-286003784;687;99278916;687;2021-01-14 09:00:24;2021-01-14 09:59:21
5807;-286003784;687;99278916;687;2021-01-14 09:00:49;2021-01-14 09:59:46
5809;225516710;347;680783343#0;428;2021-01-14 09:00:50;2021-01-14 09:59:47
5811;254466687#1;728;91182060;801;2021-01-14 09:00:22;2021-01-14 09:59:48
5813;985061712#0;670;27028349#0;104;2021-01-14 09:01:04;2021-01-14 09:59:13
5816;461084153#6;772;514524723#1;323;2021-01-14 09:00:10;2021-01-14 09:59:22
5819;675862895#0;924;254756523;976;2021-01-14 09:00:20;2021-01-14 09:59:53
5824;408575053;687;-233201263#3;292;2021-01-14 09:30:46;2021-01-14 09:59:43
5830;254756517#0;810;158804438;675;2021-01-14 09:00:10;2021-01-14 09:59:36
5832;1053833922;745;-30831508#1;356;2021-01-14 09:00:26;2021-01-14 09:58:40
5834;-254297760;689;1076419799#0;740;2021-01-14 09:00:37;2021-01-14 09:59:34
5836;108389186#2;262;-680955161#1;296;2021-01-14 09:00:08;2021-01-14 09:59:40
5838;680783343#0;428;225516710;347;2021-01-14 09:00:12;2021-01-14 09:59:32
5840;680783343#0;428;224316519;349;2021-01-14 09:00:42;2021-01-14 09:59:40
5844;-263108751#11;710;425516617#11;339;2021-01-14 09:00:10;2021-01-14 09:59:48
5846;-255178054#0;432;225516710;347;2021-01-14 09:00:12;2021-01-14 09:59:56
5848;254756525#0;803;-26940502#12;314;2021-01-14 09:00:10;2021-01-14 09:59:48
5849;-262935286;235;44671098#3;235;2021-01-14 09:00:21;2021-01-14 09:59:18
5852;-719449214#1;342;263108751#0;329;2021-01-14 09:00:10;2021-01-14 09:59:54
5853;254756523;976;-770016877#1;924;2021-01-14 09:00:22;2021-01-14 09:59:19
5857;88597563#0;774;619535765;614;2021-01-14 09:00:24;2021-01-14 09:59:26
5859;133781759;648;-87235204#2;582;2021-01-14 09:00:25;2021-01-14 09:59:36
5862;406582610;238;-8917166#16;432;2021-01-14 09:00:01;2021-01-14 09:59:58
5864;-718975942;366;-681183503;746;2021-01-14 09:00:58;2021-01-14 09:59:55
5866;225516710;347;680783343#0;428;2021-01-14 09:00:13;2021-01-14 09:59:14
5868;254756523;976;396945235#0;642;2021-01-14 09:00:07;2021-01-14 09:59:37
5870;263108751#6;329;-718500670#1;336;2021-01-14 09:00:40;2021-01-14 09:59:54
5871;99278916;687;286003784;311;2021-01-14 09:00:52;2021-01-14 09:59:49
5877;425516617#6;339;-619535706#0;312;2021-01-14 09:00:08;2021-01-14 09:59:41
5878;681012525#0;310;396985370#0;407;2021-01-14 09:00:11;2021-01-14 09:59:22
5879;99278916;687;502795549#0;683;2021-01-14 09:01:01;2021-01-14 09:59:36
5882;26940502#8;315;254756517#0;810;2021-01-14 09:00:11;2021-01-14 09:59:16
5884;-254297760;689;364480068#0;942;2021-01-14 09:00:18;2021-01-14 09:59:26
6500;E34;567;505806740;200;2021-01-14 09:00:05;2021-01-14 09:59:02
6503;619535770#0;853;255178076#0;21;2021-01-14 09:00:02;2021-01-14 09:59:16
6504;224200968#0;806;930588346#5;244;2021-01-14 09:00:20;2021-01-14 09:59:59
6505;397146715#3;354;254299130#4;57;2021-01-14 09:00:02;2021-01-14 09:59:29
6506;-255178156;17;619535770#0;853;2021-01-14 09:00:03;2021-01-14 09:59:06
6510;23880808;695;396959349#0;285;2021-01-14 09:00:07;2021-01-14 09:58:56
6512;8917453;740;-681402367;550;2021-01-14 09:00:10;2021-01-14 09:59:22
6513;-397146714#1;357;-505591745#1;915;2021-01-14 09:00:03;2021-01-14 09:59:40
6515;400907144;556;-256400251#2;942;2021-01-14 09:00:08;2021-01-14 09:59:19
6516;143617587;657;286265327#8;184;2021-01-14 09:00:08;2021-01-14 09:59:05
6517;396945626;294;86336712#0;670;2021-01-14 09:00:07;2021-01-14 09:59:43
6518;255351736#6;17;-417353053;79;2021-01-14 09:00:02;2021-01-14 09:59:18
6522;158804434#0;677;980893267#2;711;2021-01-14 09:00:06;2021-01-14 09:59:50
6525;28841120#0;752;254299130#3;79;2021-01-14 09:00:01;2021-01-14 09:59:44
6526;-254299130#3;79;464936238;3;2021-01-14 09:00:02;2021-01-14 09:59:04
6527;-505591745#1;915;-681183503;752;2021-01-14 09:00:56;2021-01-14 09:59:06
6528;-681402367;550;-E14;740;2021-01-14 09:00:07;2021-01-14 09:59:12
6529;254453308#0;680;84654229#0;706;2021-01-14 09:00:06;2021-01-14 09:59:08
6530;417087426;578;403877660#0;647;2021-01-14 09:00:07;2021-01-14 09:59:38
6533;254758131#2;704;158468955;309;2021-01-14 09:00:05;2021-01-14 09:59:08
6534;225806036;549;-44670365;243;2021-01-14 09:00:07;2021-01-14 09:59:10
6535;228228520#0;578;-204884121#1;296;2021-01-14 09:00:52;2021-01-14 09:59:46
6536;980893267#0;308;23848418#0;311;2021-01-14 09:00:06;2021-01-14 09:59:24
6537;-505591745#1;915;30030485#1;382;2021-01-14 09:00:00;2021-01-14 09:59:49
6540;143617587;657;-28575530#5;225;2021-01-14 09:00:07;2021-01-14 09:59:59
6541;396947820;624;256400244#0;942;2021-01-14 09:00:05;2021-01-14 09:59:08
6543;396950805;634;E14;941;2021-01-14 09:00:06;2021-01-14 09:59:57
6544;474100981#1;738;364480068#0;942;2021-01-14 09:00:05;2021-01-14 09:59:27
6545;-930588346#4;244;364480068#0;773;2021-01-14 09:00:10;2021-01-14 09:59:57
6546;948053614;491;418522265;92;2021-01-14 09:00:52;2021-01-14 09:59:40
6547;364480068#0;942;254396726;273;2021-01-14 09:00:04;2021-01-14 09:59:08
6548;417979723;241;225806039#1;556;2021-01-14 09:00:08;2021-01-14 09:59:33
6549;474100981#0;738;619979116;742;2021-01-14 09:00:06;2021-01-14 09:58:44
6551;948053614;491;-397146710;352;2021-01-14 09:00:03;2021-01-14 09:59:16
6552;-254968964#1;44;-30030485#1;381;2021-01-14 09:00:36;2021-01-14 09:59:33
6554;948053614;491;-27023069#2;491;2021-01-14 09:48:17;2021-01-14 09:59:51
6560;28575530#7;224;-8916562;567;2021-01-14 09:00:36;2021-01-14 09:59:34
6561;417087695#0;647;-437551082#1;194;2021-01-14 09:00:16;2021-01-14 09:59:06
6562;143617584#0;664;619568401;46;2021-01-14 09:00:03;2021-01-14 09:59:49
6564;-408610939;32;-706534245;853;2021-01-14 09:00:00;2021-01-14 09:59:04
6565;397140734#0;808;8922884#1;7;2021-01-14 09:00:08;2021-01-14 09:59:20
6568;-254299112#6;834;286471135;15;2021-01-14 09:00:01;2021-01-14 09:59:48
6569;364480068#0;942;474100980;738;2021-01-14 09:00:37;2021-01-14 09:59:55
6571;144489134#3;754;158804446;624;2021-01-14 09:00:04;2021-01-14 09:59:40
6572;-E1;915;417166168#0;934;2021-01-14 09:00:02;2021-01-14 09:59:16
6573;-202317711#2;774;930588346#7;244;2021-01-14 09:00:08;2021-01-14 09:59:22
6576;417396772;692;1024537343;744;2021-01-14 09:00:02;2021-01-14 09:59:08
6577;619535770#0;853;1052930665;43;2021-01-14 09:00:02;2021-01-14 09:59:34
6578;403877660#0;647;-225806054;153;2021-01-14 09:00:08;2021-01-14 09:59:40
6579;8921866;746;-505591745#1;915;2021-01-14 09:00:34;2021-01-14 09:59:31
6581;-8919656#3;228;396945237#0;924;2021-01-14 09:00:31;2021-01-14 09:59:27
6582;398675756#0;575;-120257662;237;2021-01-14 09:00:03;2021-01-14 09:59:08
6583;254297756;297;158468960#0;285;2021-01-14 09:00:06;2021-01-14 09:59:30
6584;948053614;491;513704346#0;631;2021-01-14 09:00:13;2021-01-14 09:59:11
6585;88597563#0;775;396950822;661;2021-01-14 09:00:04;2021-01-14 09:59:31
6586;-254756527#1;376;397138671;46;2021-01-14 09:00:00;2021-01-14 09:59:01
6588;88597563#0;775;8918633;541;2021-01-14 09:00:08;2021-01-14 09:59:09
6589;619568401;46;-425516678#2;834;2021-01-14 09:00:03;2021-01-14 09:59:43
6590;437559564#1;525;396973793;226;2021-01-14 09:00:07;2021-01-14 09:58:18
6591;619535770#0;853;1052930665;43;2021-01-14 09:00:00;2021-01-14 09:59:36
6593;419643710#2;21;8915115;603;2021-01-14 09:00:40;2021-01-14 09:59:38
6594;-681402367;550;88597563#0;774;2021-01-14 09:00:08;2021-01-14 09:59:09
6595;945326760#0;15;397093352#0;876;2021-01-14 09:00:24;2021-01-14 09:59:39
6596;948053614;491;1021093206;743;2021-01-14 09:00:05;2021-01-14 09:59:42
6597;99278918#0;659;513701212#0;748;2021-01-14 09:00:04;2021-01-14 09:59:39
6598;437533750#0;206;513704174#0;666;2021-01-14 09:00:15;2021-01-14 09:59:13
6599;513704711;699;474100981#0;738;2021-01-14 09:00:06;2021-01-14 09:59:08
6600;256400244#0;942;797673526#4;160;2021-01-14 09:00:08;2021-01-14 09:59:36
6601;-8918118#0;878;525013804#0;466;2021-01-14 09:00:51;2021-01-14 09:59:49
6603;E14;941;681971909#0;248;2021-01-14 09:00:30;2021-01-14 09:59:47
6605;1164067021;467;513694377;3;2021-01-14 09:00:01;2021-01-14 09:59:49
6606;513694378;3;619535770#0;853;2021-01-14 09:00:03;2021-01-14 09:59:23
6608;-254299130#2;79;28841117#0;748;2021-01-14 09:00:01;2021-01-14 09:59:46
6610;403152783#0;579;-706542863#0;592;2021-01-14 09:00:00;2021-01-14 09:59:25
6611;1111974546#0;690;;2;2021-01-14 09:00:07;2021-01-14 09:59:05
6612;619590730#0;806;430754969;192;2021-01-14 09:00:24;2021-01-14 09:59:22
6613;396961260#0;698;513875408#0;682;2021-01-14 09:00:03;2021-01-14 09:59:45
6614;158804430#0;280;144489134#0;934;2021-01-14 09:00:04;2021-01-14 09:59:47
6615;505806740;200;143617587;644;2021-01-14 09:00:28;2021-01-14 09:59:54
6616;254750503#0;48;-514453083;185;2021-01-14 09:00:40;2021-01-14 09:59:55
6617;8921059#0;80;502795946#0;648;2021-01-14 09:00:02;2021-01-14 09:59:05
6618;-505591745#1;915;1047613713;367;2021-01-14 09:00:02;2021-01-14 09:59:24
6620;-514452166;176;-705655305#0;50;2021-01-14 09:00:34;2021-01-14 09:59:53
6621;-514452166;176;155373677#3;90;2021-01-14 09:00:02;2021-01-14 09:58:26
6622;;313;945294690#0;592;2021-01-14 09:58:28;2021-01-14 09:59:46
6623;;4;86334994#0;745;2021-01-14 09:00:11;2021-01-14 09:59:53
6624;396961256#0;309;364480068#0;942;2021-01-14 09:00:47;2021-01-14 09:59:48
6625;1011006249#2;32;88572914#0;623;2021-01-14 09:00:08;2021-01-14 09:59:52
6627;-225516712#2;108;254758130#0;130;2021-01-14 09:00:01;2021-01-14 09:59:11
6628;;16;-680402685#1;776;2021-01-14 09:00:46;2021-01-14 09:59:54
6630;225847517;699;396962027;287;2021-01-14 09:00:45;2021-01-14 09:58:56
6631;-255168048#2;852;-37555378#4;55;2021-01-14 09:00:24;2021-01-14 09:59:21
6632;1105497372#0;343;-514461307;157;2021-01-14 09:02:02;2021-01-14 09:59:22
6634;364480068#0;943;8918853;688;2021-01-14 09:00:20;2021-01-14 09:59:51
6636;-26131595#2;291;364480068#0;942;2021-01-14 09:00:42;2021-01-14 09:59:47
6638;-1020490223#2;609;514614748#0;56;2021-01-14 09:00:12;2021-01-14 09:59:56
6640;969999009#0;592;-706542863#0;592;2021-01-14 09:00:58;2021-01-14 09:45:56
6642;396959974;918;930588346#7;244;2021-01-14 09:00:04;2021-01-14 09:59:59
6645;397107863;48;143666212#0;853;2021-01-14 09:01:01;2021-01-14 09:59:21
6646;286672833#0;158;225847529#0;836;2021-01-14 09:00:00;2021-01-14 09:59:53
6650;969999009#0;592;-505591745#1;915;2021-01-14 09:29:20;2021-01-14 09:59:09
6651;158804448;661;-228196396#1;742;2021-01-14 09:00:08;2021-01-14 09:59:45
6652;225516712#2;124;-254750814#0;205;2021-01-14 09:00:01;2021-01-14 09:59:53
6653;228196396#0;938;158468954#0;284;2021-01-14 09:00:32;2021-01-14 09:59:45
6655;502795943#0;299;527829940#0;618;2021-01-14 09:00:01;2021-01-14 09:59:04
6656;527829938#0;618;27145835#1;46;2021-01-14 09:00:00;2021-01-14 09:59:01
6657;1030297702;591;286434721#0;22;2021-01-14 09:00:34;2021-01-14 09:59:55
6658;143666212#0;853;28952785#4;66;2021-01-14 09:00:00;2021-01-14 09:59:04
6660;514577069#0;124;143666212#0;853;2021-01-14 09:00:03;2021-01-14 09:59:14
6661;8918853;688;364480068#0;942;2021-01-14 09:00:46;2021-01-14 09:59:43
6662;397140735#0;762;217622185#0;207;2021-01-14 09:00:18;2021-01-14 09:59:15
6663;;2;86334994#0;745;2021-01-14 09:00:48;2021-01-14 09:59:54
6664;88572914#3;621;214514829;32;2021-01-14 09:00:16;2021-01-14 09:59:56
6666;86334994#0;745;286434721#7;9;2021-01-14 09:00:15;2021-01-14 09:59:58
6667;-680402685#1;776;;16;2021-01-14 09:00:48;2021-01-14 09:59:45
6668;945294690#0;592;1105938795#0;592;2021-01-14 09:00:24;2021-01-14 09:59:23
6671;364480068#0;942;8918853;688;2021-01-14 09:00:47;2021-01-14 09:59:45
6672;680402692;777;;2;2021-01-14 09:00:26;2021-01-14 09:59:53
6674;-680402685#1;776;;2;2021-01-14 09:00:19;2021-01-14 09:59:17
6675;396941180#2;291;364480068#0;942;2021-01-14 09:00:48;2021-01-14 09:59:45
6676;969999009#0;592;158468955;309;2021-01-14 09:14:50;2021-01-14 09:59:47
6677;969999009#0;592;-706542863#0;592;2021-01-14 09:00:58;2021-01-14 09:59:02
6678;88597577#0;740;;2;2021-01-14 09:00:28;2021-01-14 09:59:25
6679;619568405#0;657;28575463#0;206;2021-01-14 09:00:16;2021-01-14 09:59:34
6680;-254750503#2;50;51392402#0;684;2021-01-14 09:00:31;2021-01-14 09:58:54
6681;;4;-680402685#1;776;2021-01-14 09:00:53;2021-01-14 09:59:59
6682;-397107863;56;527857410#0;700;2021-01-14 09:00:01;2021-01-14 09:59:02
6683;-417962857;102;225516712#2;124;2021-01-14 09:00:07;2021-01-14 09:59:02
6684;-155373677#5;102;417087474;579;2021-01-14 09:00:24;2021-01-14 09:59:21
6686;417087474;579;-225516713#0;108;2021-01-14 09:00:30;2021-01-14 09:59:53
6687;-328876706#0;742;8918853;688;2021-01-14 09:00:10;2021-01-14 09:59:47
6688;86336709#2;310;513875408#0;682;2021-01-14 09:00:02;2021-01-14 09:59:47
6689;939368765;65;E19;741;2021-01-14 09:00:10;2021-01-14 09:59:55
6690;158468715#0;670;158468715#0;670;2021-01-14 09:01:43;2021-01-14 09:59:47
6691;-286434721#0;873;47172460#0;741;2021-01-14 09:00:04;2021-01-14 09:58:52
