vehicle_id;origin_edge_id;origin_taz_id;destination_edge_id;destination_taz_id;origin_starting_time;destination_ending_time
6692;-505591745#1;915;-417284150#2;850;2021-01-14 09:00:08;2021-01-14 09:59:56
6693;;2;408575055#0;781;2021-01-14 09:00:10;2021-01-14 09:59:52
6695;-706542863#0;592;396950804;280;2021-01-14 09:00:17;2021-01-14 09:59:47
6696;;2;-680402685#1;776;2021-01-14 09:00:41;2021-01-14 09:59:39
6697;514442926;205;-437558597#1;129;2021-01-14 09:00:17;2021-01-14 09:59:55
6700;-437537689;193;143617587;657;2021-01-14 09:00:20;2021-01-14 09:59:37
6702;417099307#0;774;417318600#1;291;2021-01-14 09:00:45;2021-01-14 09:59:54
6703;513875408#0;682;396959338;297;2021-01-14 09:00:16;2021-01-14 09:59:46
6704;-505761791#1;853;27434420#0;65;2021-01-14 09:00:00;2021-01-14 09:59:18
6705;-28715669;72;-505761791#1;853;2021-01-14 09:00:02;2021-01-14 09:59:17
6707;945294690#0;592;;2;2021-01-14 09:37:46;2021-01-14 09:59:55
6708;-682556741;192;396951398#0;643;2021-01-14 09:00:46;2021-01-14 09:59:59
6710;88572932#1;667;;2;2021-01-14 09:00:40;2021-01-14 09:59:59
6711;430754969;192;-E14;740;2021-01-14 09:00:20;2021-01-14 09:59:59
6712;-706542863#0;592;192552507#0;158;2021-01-14 09:19:32;2021-01-14 09:59:58
6714;969999009#0;592;-706542863#0;592;2021-01-14 09:00:56;2021-01-14 09:59:01
6715;225847529#0;836;-505591745#1;915;2021-01-14 09:00:29;2021-01-14 09:59:26
6717;502795544#0;646;771447982#2;318;2021-01-14 09:00:02;2021-01-14 09:59:32
6719;396959349#0;285;84734271#0;713;2021-01-14 09:00:20;2021-01-14 09:59:47
6720;-706542863#0;592;254758130#0;130;2021-01-14 09:05:16;2021-01-14 09:59:07
6721;-417284150#2;850;-437558597#1;129;2021-01-14 09:00:02;2021-01-14 09:59:34
6722;417087664#0;259;-8920175#0;69;2021-01-14 09:00:02;2021-01-14 09:59:26
6723;225516712#0;108;1030297702;591;2021-01-14 09:00:39;2021-01-14 09:59:55
6725;-254299125#2;852;8921086#3;80;2021-01-14 09:00:01;2021-01-14 09:59:34
6726;-228196396#1;938;158804432;660;2021-01-14 09:00:04;2021-01-14 09:59:01
6727;527829973#0;342;-505591745#1;915;2021-01-14 09:00:03;2021-01-14 09:59:39
6728;110365012#3;592;-706542863#0;592;2021-01-14 09:00:13;2021-01-14 09:59:12
6729;27434420#0;65;527857404#0;322;2021-01-14 09:00:00;2021-01-14 09:59:16
6730;969999009#0;592;85644961#0;353;2021-01-14 09:15:04;2021-01-14 09:59:40
7201;680402692;777;;2;2021-01-14 09:00:06;2021-01-14 09:59:57
7203;-391862870#2;538;414948594#0;783;2021-01-14 09:00:18;2021-01-14 09:59:15
7207;417087474;579;8917349;579;2021-01-14 09:00:56;2021-01-14 09:59:58
7210;225516713#1;108;-111560682#1;775;2021-01-14 09:00:49;2021-01-14 09:59:58
7211;-681183503;752;721044168#1;377;2021-01-14 09:00:14;2021-01-14 09:59:14
7212;8921357;102;397097601#1;130;2021-01-14 09:00:41;2021-01-14 09:59:58
7213;-391862870#2;538;-206629822;364;2021-01-14 09:00:15;2021-01-14 09:59:15
7215;24547816;538;254760012#1;538;2021-01-14 09:00:28;2021-01-14 09:59:25
7216;-30029708#1;831;417166168#0;938;2021-01-14 09:00:14;2021-01-14 09:59:18
7218;417284150#0;850;-425516678#9;832;2021-01-14 09:00:12;2021-01-14 09:59:53
7219;-437558597#1;129;155373677#0;88;2021-01-14 09:00:00;2021-01-14 09:59:02
7222;-254984058#1;815;-770016877#1;924;2021-01-14 09:00:14;2021-01-14 09:59:34
7226;192552507#0;158;51392402#0;684;2021-01-14 09:00:00;2021-01-14 09:59:57
7227;88572932#0;684;;4;2021-01-14 09:00:32;2021-01-14 09:59:58
7232;-391862870#2;538;24335439#1;609;2021-01-14 09:00:13;2021-01-14 09:59:10
7236;-391862870#2;538;225847529#0;836;2021-01-14 09:00:17;2021-01-14 09:59:52
7238;106963928#0;32;88572914#3;623;2021-01-14 09:00:07;2021-01-14 09:59:56
7240;-286434721#0;873;680402692;777;2021-01-14 09:00:04;2021-01-14 09:59:57
7244;-770016877#1;924;167952611;967;2021-01-14 09:00:14;2021-01-14 09:59:11
7245;;313;254760012#1;538;2021-01-14 09:36:49;2021-01-14 09:59:00
7246;-88597577#1;742;-437558597#1;129;2021-01-14 09:00:10;2021-01-14 09:59:58
7249;167952611;967;-111550911;632;2021-01-14 09:00:14;2021-01-14 09:59:14
7252;680402692;777;-8919408;4;2021-01-14 09:00:31;2021-01-14 09:59:58
7254;-391862870#2;538;24547816;538;2021-01-14 09:00:31;2021-01-14 09:48:09
7256;;4;680402692;777;2021-01-14 09:00:28;2021-01-14 09:59:59
7258;-254760012#1;538;-254760012#1;538;2021-01-14 09:00:34;2021-01-14 09:59:31
7260;-391862870#2;538;-391862870#2;538;2021-01-14 09:00:02;2021-01-14 09:59:00
7261;107674371#3;640;254297752;377;2021-01-14 09:00:59;2021-01-14 09:59:56
7262;-419657507#0;538;-419657503;538;2021-01-14 09:00:33;2021-01-14 09:59:22
7263;88572874#0;608;-397099381;873;2021-01-14 09:00:53;2021-01-14 09:59:57
7265;-488985772#3;538;254299726#0;130;2021-01-14 09:32:20;2021-01-14 09:59:11
7267;-254297750#1;379;-397146709;357;2021-01-14 09:00:14;2021-01-14 09:59:14
7269;-770016877#1;924;-853534672;973;2021-01-14 09:00:58;2021-01-14 09:59:55
7273;-391862870#2;538;-225847529#1;836;2021-01-14 09:00:12;2021-01-14 09:59:15
7274;;2;86334994#0;745;2021-01-14 09:00:42;2021-01-14 09:59:50
7276;619590730#0;806;8921059#2;77;2021-01-14 09:00:39;2021-01-14 09:59:57
7278;680402692;777;705655305#0;48;2021-01-14 09:00:36;2021-01-14 09:59:33
7279;-285975137#1;39;680402692;777;2021-01-14 09:00:06;2021-01-14 09:59:57
7284;981636498#0;750;30029866#0;833;2021-01-14 09:00:14;2021-01-14 09:59:14
7286;-945294694#1;223;-285975137#1;39;2021-01-14 09:00:25;2021-01-14 09:59:54
7287;;2;364480068#0;943;2021-01-14 09:00:13;2021-01-14 09:59:59
7288;167952611;967;769990217;644;2021-01-14 09:00:47;2021-01-14 09:59:44
7289;-88572941#3;669;-514461307;157;2021-01-14 09:00:23;2021-01-14 09:59:58
7290;-8920921#0;66;403152783#0;579;2021-01-14 09:00:57;2021-01-14 09:59:53
8502;-766805263;608;148899305;167;2021-01-14 09:00:44;2021-01-14 09:59:42
8503;403877660#0;647;437935567#0;561;2021-01-14 09:00:14;2021-01-14 09:59:12
8505;255178074#1;100;619568411#1;158;2021-01-14 09:00:13;2021-01-14 09:59:11
8506;27043786#0;535;417087417;587;2021-01-14 09:04:30;2021-01-14 09:59:54
8509;-766805263;608;8918969#0;535;2021-01-14 09:00:19;2021-01-14 09:59:25
8511;1060461424;560;8916841;167;2021-01-14 09:00:04;2021-01-14 09:59:17
8515;8916881;167;-766805263;608;2021-01-14 09:00:25;2021-01-14 09:59:22
8519;8916881;167;-196816082;167;2021-01-14 09:00:04;2021-01-14 09:59:27
8601;8918969#0;535;8918969#1;535;2021-01-14 09:00:46;2021-01-14 09:59:40
8603;-619568421;431;48570005#1;519;2021-01-14 09:00:45;2021-01-14 09:59:43
8604;120256351#0;776;515583838#0;79;2021-01-14 09:00:11;2021-01-14 09:59:50
8607;1034015967;148;772972816;679;2021-01-14 09:00:43;2021-01-14 09:59:40
8608;23884749;148;204884397#0;931;2021-01-14 09:00:17;2021-01-14 09:59:14
8609;-286447882#2;53;-E14;939;2021-01-14 09:00:41;2021-01-14 09:59:52
8610;255170272;558;-619568421;431;2021-01-14 09:00:12;2021-01-14 09:59:38
8611;403880755#0;296;8917043#6;189;2021-01-14 09:00:08;2021-01-14 09:59:50
8613;224200968#0;806;619568401;46;2021-01-14 09:00:41;2021-01-14 09:59:52
8616;8917309;521;8918969#1;535;2021-01-14 09:16:23;2021-01-14 09:59:24
8617;-8921331#0;870;364480068#0;943;2021-01-14 09:00:28;2021-01-14 09:59:50
8622;E39.13;286;-124671897;893;2021-01-14 09:00:23;2021-01-14 09:59:51
8623;-48570006#0;535;8918969#1;535;2021-01-14 09:14:02;2021-01-14 09:59:00
8624;224373761;893;-766805263;608;2021-01-14 09:00:28;2021-01-14 09:59:51
8625;-204884121#1;296;-286345445#1;59;2021-01-14 09:00:56;2021-01-14 09:59:53
8626;255351749#0;224;311430145#0;122;2021-01-14 09:00:09;2021-01-14 09:59:24
8627;-255170266#2;420;945294695#0;521;2021-01-14 09:00:37;2021-01-14 09:59:55
8629;8918969#0;535;8918969#1;535;2021-01-14 09:15:09;2021-01-14 09:59:05
8630;286003025#0;503;417235842#0;608;2021-01-14 09:00:26;2021-01-14 09:59:52
8632;680402692;777;254299115#0;15;2021-01-14 09:00:04;2021-01-14 09:59:01
8633;47172460#0;741;8918969#0;535;2021-01-14 09:00:59;2021-01-14 09:59:56
8635;8918969#0;535;-48570006#0;535;2021-01-14 09:00:05;2021-01-14 09:59:11
8636;224373744#0;876;27571801#0;777;2021-01-14 09:00:24;2021-01-14 09:59:55
8637;8915454;135;225854641;466;2021-01-14 09:00:09;2021-01-14 09:59:50
8638;224373761;893;24335490#0;762;2021-01-14 09:00:42;2021-01-14 09:59:50
8642;E39.13;296;224373744#0;876;2021-01-14 09:00:05;2021-01-14 09:59:13
8643;8918969#0;535;8918969#1;535;2021-01-14 09:22:31;2021-01-14 09:59:16
8644;27146311#0;150;619568411#1;158;2021-01-14 09:00:40;2021-01-14 09:59:38
8645;-255178159#1;410;-1208130546#9;69;2021-01-14 09:00:09;2021-01-14 09:59:09
8647;8918969#0;535;8918969#1;535;2021-01-14 09:00:59;2021-01-14 09:59:56
8648;-255178119;37;676391935;429;2021-01-14 09:00:42;2021-01-14 09:59:40
8649;619590730#0;777;396985370#0;428;2021-01-14 09:00:15;2021-01-14 09:59:12
8650;8917593#3;89;689603978;16;2021-01-14 09:00:43;2021-01-14 09:59:44
8651;772972816;751;397115305;879;2021-01-14 09:00:12;2021-01-14 09:59:09
8652;133743897#1;408;27044189#0;411;2021-01-14 09:00:48;2021-01-14 09:59:49
8654;283529422#0;907;772972816;679;2021-01-14 09:00:45;2021-01-14 09:59:43
8655;224373744#0;876;417087695#0;647;2021-01-14 09:00:03;2021-01-14 09:59:13
8656;107801951#0;879;8920953;201;2021-01-14 09:00:04;2021-01-14 09:59:46
8657;397152177#0;776;52432934;491;2021-01-14 09:00:27;2021-01-14 09:59:24
8659;-8918151#3;907;27630854;79;2021-01-14 09:00:43;2021-01-14 09:59:56
8661;619568419;137;389359766;189;2021-01-14 09:00:25;2021-01-14 09:59:38
8662;619568401;46;680402692;777;2021-01-14 09:00:51;2021-01-14 09:59:48
8701;255178137#1;15;397271281;466;2021-01-14 09:00:01;2021-01-14 09:59:59
8704;619590729;324;255351715#0;494;2021-01-14 09:00:09;2021-01-14 09:59:23
8705;228196396#0;938;254299115#0;15;2021-01-14 09:00:00;2021-01-14 09:59:57
8706;417087254;609;403877660#0;647;2021-01-14 09:00:30;2021-01-14 09:59:49
8710;619590729;324;23969674#0;411;2021-01-14 09:00:40;2021-01-14 09:59:37
8714;8917493;883;-225847504;483;2021-01-14 09:00:46;2021-01-14 09:59:43
8715;254601291;109;514693611#0;395;2021-01-14 09:00:06;2021-01-14 09:59:25
8716;255351742#0;927;283526869#0;429;2021-01-14 09:00:04;2021-01-14 09:59:43
8717;283530495#0;490;224373753#0;955;2021-01-14 09:00:04;2021-01-14 09:59:34
8718;397140735#0;762;-225806042#1;679;2021-01-14 09:04:12;2021-01-14 09:59:48
8719;-8918969#0;535;-8918969#0;535;2021-01-14 09:00:00;2021-01-14 09:59:17
8721;255178137#0;27;-417087352#1;599;2021-01-14 09:01:48;2021-01-14 09:59:49
8722;158468970#0;285;619568427;429;2021-01-14 09:00:10;2021-01-14 09:59:44
8723;619568423#0;431;-152906274;519;2021-01-14 09:00:18;2021-01-14 09:59:15
8724;8918969#0;535;8918969#1;535;2021-01-14 09:20:24;2021-01-14 09:59:55
8726;464936238;3;120256351#0;776;2021-01-14 09:00:23;2021-01-14 09:59:51
8733;513726809#0;560;283529412#0;906;2021-01-14 09:00:03;2021-01-14 09:59:38
8735;27147680#0;201;414359349#0;406;2021-01-14 09:00:30;2021-01-14 09:59:30
8736;619568420;142;-254750821#2;150;2021-01-14 09:00:37;2021-01-14 09:59:55
8737;-133743898#0;77;619590729;324;2021-01-14 09:00:09;2021-01-14 09:59:23
8739;27029246#0;597;-24335439#0;591;2021-01-14 09:00:38;2021-01-14 09:59:51
8743;-129381989#0;491;364480068#0;942;2021-01-14 09:00:19;2021-01-14 09:59:38
8746;397106015;21;-48056049#3;63;2021-01-14 09:00:42;2021-01-14 09:59:56
8747;23959798#2;899;681660474#0;46;2021-01-14 09:00:10;2021-01-14 09:59:26
8752;27396665#0;567;255351740;440;2021-01-14 09:00:05;2021-01-14 09:59:56
8753;225840346;917;-681758074;889;2021-01-14 09:00:20;2021-01-14 09:59:48
8754;-681660476;729;;16;2021-01-14 09:00:11;2021-01-14 09:59:55
8755;286188527#0;496;254968972#0;889;2021-01-14 09:00:41;2021-01-14 09:59:48
8757;255178116#7;50;619535678;975;2021-01-14 09:00:47;2021-01-14 09:59:49
8758;-225847506;483;-8916338#1;571;2021-01-14 09:00:10;2021-01-14 09:59:07
8759;681758091;345;681758091;345;2021-01-14 09:00:43;2021-01-14 09:58:57
8760;-681660476;729;;16;2021-01-14 09:00:13;2021-01-14 09:59:55
8762;619535678;975;-27652378#1;36;2021-01-14 09:00:16;2021-01-14 09:59:48
8763;-681758074;889;1122575237#0;898;2021-01-14 09:00:44;2021-01-14 09:59:48
8764;8922863;877;-929718664;687;2021-01-14 09:00:19;2021-01-14 09:59:59
8766;28572356;99;680402692;807;2021-01-14 09:00:21;2021-01-14 09:59:32
8767;396958806#0;81;59801986;582;2021-01-14 09:00:47;2021-01-14 09:59:51
8768;-69598564;386;-1193764509#1;850;2021-01-14 09:00:21;2021-01-14 09:59:37
8769;-222818887#1;103;247329522;65;2021-01-14 09:00:48;2021-01-14 09:59:45
8770;-89812411#2;438;224373753#0;955;2021-01-14 09:00:34;2021-01-14 09:59:58
8771;-929718664;687;159766611;46;2021-01-14 09:00:01;2021-01-14 09:59:58
8772;-505761791#1;853;-505761791#1;853;2021-01-14 09:02:35;2021-01-14 09:59:34
8773;224200968#0;806;28572356;99;2021-01-14 09:00:05;2021-01-14 09:59:57
8774;-148847001#2;853;286493661#2;906;2021-01-14 09:12:32;2021-01-14 09:59:34
8775;;2;619590729;324;2021-01-14 09:00:54;2021-01-14 09:59:55
8776;419643710#0;21;-396973463;687;2021-01-14 09:00:58;2021-01-14 09:59:23
8777;-148847001#2;853;-505761791#1;853;2021-01-14 09:09:11;2021-01-14 09:59:09
8778;28738271#2;817;-8920510#0;483;2021-01-14 09:00:28;2021-01-14 09:59:25
8779;;16;-681660476;729;2021-01-14 09:00:04;2021-01-14 09:59:55
8780;475253863;298;225840346;917;2021-01-14 09:00:08;2021-01-14 09:59:55
8800;-204884121#1;667;397257567;150;2021-01-14 09:00:26;2021-01-14 09:59:50
8801;396966586#0;558;26786641#0;655;2021-01-14 09:00:07;2021-01-14 09:59:52
8802;24280117#0;494;27147680#0;201;2021-01-14 09:00:56;2021-01-14 09:59:52
8803;;16;1088243102;410;2021-01-14 09:00:28;2021-01-14 09:59:25
8804;175507524#0;741;52721875#3;871;2021-01-14 09:00:08;2021-01-14 09:59:36
8806;681928619;286;682475682#0;924;2021-01-14 09:00:53;2021-01-14 09:59:51
8810;679545524;495;276338269;455;2021-01-14 09:00:03;2021-01-14 09:59:11
8813;512038661;620;513595718;569;2021-01-14 09:00:18;2021-01-14 09:59:51
8814;153227162;44;619590730#0;806;2021-01-14 09:00:22;2021-01-14 09:59:56
8817;514657671;420;403877660#0;647;2021-01-14 09:00:31;2021-01-14 09:59:52
8824;396957212#0;557;204964839#0;578;2021-01-14 09:00:03;2021-01-14 09:58:30
8827;48570005#1;520;619568423#0;431;2021-01-14 09:00:05;2021-01-14 09:59:42
8829;224384058#2;152;8916364#0;117;2021-01-14 09:00:36;2021-01-14 09:59:38
8830;679788132#1;429;27092632#0;213;2021-01-14 09:00:09;2021-01-14 09:59:40
8831;619568414;429;689603994;16;2021-01-14 09:00:21;2021-01-14 09:59:47
8834;-228186482#1;950;-E14;740;2021-01-14 09:00:05;2021-01-14 09:59:20
8838;-183198770;519;396985434;167;2021-01-14 09:00:19;2021-01-14 09:59:38
8841;-48570006#0;535;27043786#0;535;2021-01-14 09:00:02;2021-01-14 09:51:04
8851;8920632;568;-255178140#0;6;2021-01-14 09:00:21;2021-01-14 09:59:33
8852;133735884#0;202;133743882;167;2021-01-14 09:00:34;2021-01-14 09:59:52
8854;1215827892;588;397148788#2;396;2021-01-14 09:00:26;2021-01-14 09:59:52
8855;224373744#0;876;934187385;565;2021-01-14 09:00:05;2021-01-14 09:59:08
8859;-417353053;79;224200968#0;806;2021-01-14 09:00:50;2021-01-14 09:59:40
8862;8920450#0;443;-8920054#9;21;2021-01-14 09:00:42;2021-01-14 09:59:43
8863;254299115#0;15;120256351#0;776;2021-01-14 09:00:17;2021-01-14 09:59:51
8864;1215827892;588;8916586#0;557;2021-01-14 09:00:18;2021-01-14 09:59:37
8865;8918969#0;535;255330037;725;2021-01-14 09:45:04;2021-01-14 09:59:22
8867;27044189#1;428;619590729;324;2021-01-14 09:00:09;2021-01-14 09:59:15
8868;254299115#0;15;224200968#0;806;2021-01-14 09:00:44;2021-01-14 09:59:50
8870;680402692;777;-8916465;15;2021-01-14 09:00:46;2021-01-14 09:59:50
8872;681971885#0;560;224373744#0;876;2021-01-14 09:00:04;2021-01-14 09:59:48
8873;948053614;535;948053614;535;2021-01-14 09:00:17;2021-01-14 09:59:14
8875;619568427;429;-680243317;309;2021-01-14 09:00:09;2021-01-14 09:59:40
8876;133743904;151;133733597;263;2021-01-14 09:00:02;2021-01-14 09:59:59
8878;-30642909#4;28;33869215#0;431;2021-01-14 09:00:23;2021-01-14 09:59:36
8879;1065793153;46;-427279470#0;28;2021-01-14 09:00:23;2021-01-14 09:59:25
8883;23925325;92;-254299130#5;57;2021-01-14 09:00:07;2021-01-14 09:59:51
8884;-680243317;309;108194449#14;70;2021-01-14 09:00:09;2021-01-14 09:59:08
8885;681660474#0;46;681660474#0;46;2021-01-14 09:00:23;2021-01-14 09:59:25
8886;619590730#0;806;254299115#0;15;2021-01-14 09:00:06;2021-01-14 09:59:58
8887;406944760;92;397125830#0;189;2021-01-14 09:00:07;2021-01-14 09:59:51
8888;-397138005#1;569;-254299130#4;57;2021-01-14 09:00:07;2021-01-14 09:59:51
8889;397152177#0;776;224373761;893;2021-01-14 09:00:14;2021-01-14 09:59:51
8890;-255178140#0;6;8918969#0;535;2021-01-14 09:00:09;2021-01-14 09:59:13
8891;-27041779#1;44;397152177#0;776;2021-01-14 09:00:12;2021-01-14 09:59:40
8892;24487862#0;490;396957151#0;474;2021-01-14 09:00:15;2021-01-14 09:59:12
8893;-124671897;893;255330068#0;742;2021-01-14 09:00:43;2021-01-14 09:59:55
8894;397152177#0;776;-224373760#5;5;2021-01-14 09:00:14;2021-01-14 09:58:54
8895;26781159;483;414985766;125;2021-01-14 09:38:30;2021-01-14 09:59:46
8896;;1;417392975;570;2021-01-14 09:00:10;2021-01-14 09:59:49
8897;-27092632#1;213;679788132#1;429;2021-01-14 09:00:08;2021-01-14 09:59:34
8899;619568411#1;158;255178074#3;100;2021-01-14 09:00:10;2021-01-14 09:59:56
8900;120256351#0;776;254299130#6;51;2021-01-14 09:00:15;2021-01-14 09:59:50
8901;-204884397#1;931;1034015969;150;2021-01-14 09:00:30;2021-01-14 09:59:49
8904;417087426;578;503825192;151;2021-01-14 09:00:10;2021-01-14 09:59:56
8907;417386929;274;-681758074;889;2021-01-14 09:00:46;2021-01-14 09:59:49
8909;1105662564;487;225847502;847;2021-01-14 09:00:55;2021-01-14 09:59:52
8910;-254396709#2;790;1041357578#0;803;2021-01-14 09:00:10;2021-01-14 09:59:56
8911;247966219#0;604;679545524;495;2021-01-14 09:01:48;2021-01-14 09:59:58
8912;;16;-681660476;729;2021-01-14 09:00:23;2021-01-14 09:59:56
8914;-681758074;889;286265337#0;509;2021-01-14 09:00:19;2021-01-14 09:59:48
8915;-398849856;345;-398849856;345;2021-01-14 09:00:59;2021-01-14 09:59:28
8916;397105106#0;32;-397126878;122;2021-01-14 09:00:57;2021-01-14 09:59:17
8917;-69598564;386;254759936;300;2021-01-14 09:00:57;2021-01-14 09:59:40
8918;1138462609;44;-417387767;314;2021-01-14 09:00:26;2021-01-14 09:59:23
8919;399138121#7;303;-414156928#2;223;2021-01-14 09:00:04;2021-01-14 09:59:01
8921;344209399#0;414;255170261#0;496;2021-01-14 09:00:46;2021-01-14 09:59:51
8922;-8916198#1;905;254968943#4;41;2021-01-14 09:00:47;2021-01-14 09:59:49
8923;255351746#1;110;-202317711#2;953;2021-01-14 09:00:31;2021-01-14 09:59:58
8925;8922863;877;-254984071#1;228;2021-01-14 09:00:04;2021-01-14 09:59:01
8926;417087695#0;647;-89812411#5;450;2021-01-14 09:00:32;2021-01-14 09:59:56
8929;503825192;151;157018885#2;199;2021-01-14 09:00:04;2021-01-14 09:59:56
8930;681479565;947;E14;939;2021-01-14 09:00:36;2021-01-14 09:59:21
8931;37555378#0;46;255178116#5;50;2021-01-14 09:00:10;2021-01-14 09:59:46
8932;-286003784;687;8922863;877;2021-01-14 09:00:38;2021-01-14 09:59:59
8934;619535678;975;-255178116#5;50;2021-01-14 09:00:13;2021-01-14 09:59:47
8935;89802427#0;516;89802428#0;479;2021-01-14 09:00:55;2021-01-14 09:59:56
8936;225847502;847;-69598564;386;2021-01-14 09:00:41;2021-01-14 09:59:38
8937;-505761791#1;853;143666212#0;853;2021-01-14 09:00:22;2021-01-14 09:59:19
8938;680402692;807;28572356;99;2021-01-14 09:00:32;2021-01-14 09:59:58
8939;-681758074;889;514611115;583;2021-01-14 09:00:17;2021-01-14 09:59:56
8940;686246699#0;334;394443199;604;2021-01-14 09:00:56;2021-01-14 09:59:46
8941;225847513#0;299;-69598564;386;2021-01-14 09:00:06;2021-01-14 09:59:16
8942;87235216#0;211;89802447#0;168;2021-01-14 09:00:36;2021-01-14 09:59:56
8943;514693611#0;395;87231621;617;2021-01-14 09:00:54;2021-01-14 09:59:55
8944;503825192;151;403880759#0;296;2021-01-14 09:00:48;2021-01-14 09:59:57
8945;-681660476;729;;16;2021-01-14 09:00:23;2021-01-14 09:59:20
8946;414150195#0;86;-1158606267#0;307;2021-01-14 09:00:40;2021-01-14 09:59:55
8947;-88463831#3;778;89812411#2;451;2021-01-14 09:00:26;2021-01-14 09:59:36
8948;-8917061#1;975;255178116#7;50;2021-01-14 09:00:02;2021-01-14 09:59:54
8951;-157812260;602;-225847531#1;699;2021-01-14 09:01:06;2021-01-14 09:59:16
8952;89812411#5;450;417235842#0;608;2021-01-14 09:00:58;2021-01-14 09:59:58
8954;133743848;73;101153941#0;615;2021-01-14 09:00:59;2021-01-14 09:59:57
8956;417384964;203;417384996;226;2021-01-14 09:00:02;2021-01-14 09:59:59
8957;-417979722;237;8922863;877;2021-01-14 09:00:30;2021-01-14 09:59:28
8958;87235200;583;225840346;917;2021-01-14 09:00:46;2021-01-14 09:59:53
8960;-254984071#1;228;254984064#1;8;2021-01-14 09:00:01;2021-01-14 09:59:59
8962;-8919656#1;233;222818887#0;103;2021-01-14 09:00:57;2021-01-14 09:59:59
8964;27028707;202;617276404#0;248;2021-01-14 09:00:03;2021-01-14 09:59:57
8965;86331224#0;297;514693611#0;395;2021-01-14 09:00:54;2021-01-14 09:59:55
8966;-E1;915;619535678;975;2021-01-14 09:00:06;2021-01-14 09:59:11
8969;254968935;42;-505761791#1;853;2021-01-14 09:00:37;2021-01-14 09:59:59
30101;691769812;9;676111299#0;494;2021-01-14 09:00:54;2021-01-14 09:18:54
30247;8915373#0;65;417187947#0;492;2021-01-14 09:00:55;2021-01-14 09:59:54
30250;60430757#0;167;8917444;844;2021-01-14 09:07:49;2021-01-14 09:38:57
30319;-89812411#0;452;396941178#0;291;2021-01-14 09:00:54;2021-01-14 09:59:54
