sumo_time,agents_time,total_elapsed_seconds
1010.0,411.83,1463.46
